box_office_id,movie_id,screen_id,date,start_time,seat_state
1,1,1,2023-04-03,9:50:00,
2,1,1,2023-04-04,13:30:00,
3,1,1,2023-04-05,17:10:00,
4,1,1,2023-04-06,20:50:00,
5,2,1,2023-04-07,12:30:00,
6,2,1,2023-04-08,15:20:00,
7,2,1,2023-04-09,18:10:00,
8,2,1,2023-04-10,21:00:00,
9,3,1,2023-04-11,9:50:00,
10,3,1,2023-04-12,13:30:00,
11,3,1,2023-04-13,17:10:00,
12,3,1,2023-04-14,20:50:00,
13,4,1,2023-04-15,12:30:00,
14,4,1,2023-04-16,15:20:00,
15,4,1,2023-04-17,18:10:00,
16,4,1,2023-04-18,21:00:00,
17,5,1,2023-04-19,9:50:00,
18,5,1,2023-04-20,13:30:00,
19,5,1,2023-04-21,17:10:00,
20,5,1,2023-04-22,20:50:00,
21,6,1,2023-04-23,12:30:00,
22,6,1,2023-04-24,15:20:00,
23,6,1,2023-04-25,18:10:00,
24,6,1,2023-04-26,21:00:00,
25,7,1,2023-04-27,9:50:00,
26,7,1,2023-04-28,13:30:00,
27,7,1,2023-04-29,17:10:00,
28,7,1,2023-04-30,20:50:00,
29,8,1,2023-05-01,12:30:00,
30,8,1,2023-05-02,15:20:00,
31,8,1,2023-05-03,18:10:00,
32,8,1,2023-05-04,21:00:00,
33,9,1,2023-05-05,9:50:00,
34,9,1,2023-05-06,13:30:00,
35,9,1,2023-05-07,17:10:00,
36,9,1,2023-05-08,20:50:00,
37,10,1,2023-05-09,12:30:00,
38,10,1,2023-05-10,15:20:00,
39,10,1,2023-05-11,18:10:00,
40,10,1,2023-05-12,21:00:00,
41,1,2,2023-05-13,9:50:00,
42,1,2,2023-05-14,13:30:00,
43,1,2,2023-05-15,17:10:00,
44,1,2,2023-05-16,20:50:00,
45,2,2,2023-05-17,12:30:00,
46,2,2,2023-05-18,15:20:00,
47,2,2,2023-05-19,18:10:00,
48,2,2,2023-05-20,21:00:00,
49,3,2,2023-05-21,9:50:00,
50,3,2,2023-05-22,13:30:00,
51,3,2,2023-05-23,17:10:00,
52,3,2,2023-05-24,20:50:00,
53,4,2,2023-05-25,12:30:00,
54,4,2,2023-05-26,15:20:00,
55,4,2,2023-05-27,18:10:00,
56,4,2,2023-05-28,21:00:00,
57,5,2,2023-05-29,9:50:00,
58,5,2,2023-05-30,13:30:00,
59,5,2,2023-05-31,17:10:00,
60,5,2,2023-06-01,20:50:00,
61,6,2,2023-06-02,12:30:00,
62,6,2,2023-06-03,15:20:00,
63,6,2,2023-06-04,18:10:00,
64,6,2,2023-06-05,21:00:00,
65,7,2,2023-06-06,9:50:00,
66,7,2,2023-06-07,13:30:00,
67,7,2,2023-06-08,17:10:00,
68,7,2,2023-06-09,20:50:00,
69,8,2,2023-06-10,12:30:00,
70,8,2,2023-06-11,15:20:00,
71,8,2,2023-06-12,18:10:00,
72,8,2,2023-06-13,21:00:00,
73,9,2,2023-06-14,9:50:00,
74,9,2,2023-06-15,13:30:00,
75,9,2,2023-06-16,17:10:00,
76,9,2,2023-06-17,20:50:00,
77,10,2,2023-06-18,12:30:00,
78,10,2,2023-06-19,15:20:00,
79,10,2,2023-06-20,18:10:00,
80,10,2,2023-06-21,21:00:00,
81,1,3,2023-06-22,9:50:00,
82,1,3,2023-06-23,13:30:00,
83,1,3,2023-06-24,17:10:00,
84,1,3,2023-06-25,20:50:00,
85,2,3,2023-06-26,12:30:00,
86,2,3,2023-06-27,15:20:00,
87,2,3,2023-06-28,18:10:00,
88,2,3,2023-06-29,21:00:00,
89,3,3,2023-06-30,9:50:00,
90,3,3,2023-07-01,13:30:00,
91,3,3,2023-07-02,17:10:00,
92,3,3,2023-07-03,20:50:00,
93,4,3,2023-07-04,12:30:00,
94,4,3,2023-07-05,15:20:00,
95,4,3,2023-07-06,18:10:00,
96,4,3,2023-07-07,21:00:00,
97,5,3,2023-07-08,9:50:00,
98,5,3,2023-07-09,13:30:00,
99,5,3,2023-07-10,17:10:00,
100,5,3,2023-07-11,20:50:00,